inventory_id,product_id,adjustment,reason,date
1,1,20,Restock from Main Supplier,2026-03-16 12:26:08
15,2,-3,Sale #TXN-987AE220,2026-03-16 13:56:19
16,4,-2,Sale #TXN-987AE220,2026-03-16 13:56:19
17,5,-2,Sale #TXN-987AE220,2026-03-16 13:56:19
18,4,-4,Sale #TXN-56971F99,2026-03-16 13:56:19
19,2,-1,Sale #TXN-56971F99,2026-03-16 13:56:19
20,5,-1,Sale #TXN-56971F99,2026-03-16 13:56:19
21,2,-4,Sale #TXN-1B26BBFB,2026-03-16 13:56:19
22,1,-2,Sale #TXN-1B26BBFB,2026-03-16 13:56:19
23,5,-4,Sale #TXN-1B26BBFB,2026-03-16 13:56:19
24,1,-4,Sale #TXN-FB76836E,2026-03-16 13:56:19
25,2,-4,Sale #TXN-FB8C5256,2026-03-16 13:56:19
26,4,-1,Sale #TXN-FB8C5256,2026-03-16 13:56:19
27,3,-1,Sale #TXN-93E57668,2026-03-16 13:56:19
28,4,-2,Sale #TXN-AD6A8665,2026-03-16 13:56:19
29,5,-1,Sale #TXN-AD6A8665,2026-03-16 13:56:19
30,3,-1,Sale #TXN-AD6A8665,2026-03-16 13:56:19
31,1,-1,Sale #TXN-3FCF2034,2026-03-16 13:56:19
32,1,-5,Sale #TXN-F8CFB451,2026-03-16 13:56:19
